Entity,Code,Year,Coal Consumption - EJ,Gas Consumption - EJ,Geo Biomass Other - TWh,Hydro Generation - TWh,Nuclear Generation - TWh,Solar Generation - TWh,Wind Generation -TWh,Oil Consumption - EJ
New Zealand,NZL,2010,0.0578591373297114,0.158644428029714,6.41798174671053,24.7265062425716,0,0.00382852525252525,1.63717576334343,0.305845577583347
New Zealand,NZL,2011,0.0585707658411072,0.144775811061248,6.67429203894737,25.1106672370559,0,0.00412686868686869,1.95721892111111,0.314814062441094
New Zealand,NZL,2012,0.0729793026756258,0.160727997780269,6.75384866579524,22.8966560256534,0,0.0048229494949495,2.07919556010606,0.309786437791238
New Zealand,NZL,2013,0.0643590151504158,0.168576211836027,6.98805048712131,23.0290729435974,0,0.00691425567676768,2.0218704154697,0.312242054573306
New Zealand,NZL,2014,0.0594355807075522,0.187796409978035,7.84874714678921,24.3180607610385,0,0.0184737585454545,2.21122376710101,0.318258381346567
New Zealand,NZL,2015,0.0600245119702575,0.175167116312649,8.42441615027632,24.529942877452,0,0.0362859975757576,2.36412991912879,0.331953323487879
New Zealand,NZL,2016,0.0496660861976675,0.172705065592305,8.43840004574673,25.922510760033,0,0.0565305881212121,2.33069211215657,0.3393993982105
New Zealand,NZL,2017,0.0523309234260305,0.17766855926024,8.44402822061376,25.1795206031234,0,0.0763253764848485,2.08640035436364,0.353999346538965
New Zealand,NZL,2018,0.0543178443699836,0.158723385860068,8.35276395890817,26.2896190325583,0,0.0993553018181818,2.06786075586869,0.355597130851587
New Zealand,NZL,2019,0.0620459886779219,0.172784030957668,8.42668987011579,25.5853925928687,0,0.126883720727273,2.25520478910101,0.357088324196949
North America,,1965,12.2841080029331,16.0435339653432,13.3322320956526,325.925085858586,3.97715684210526,0,0,26.6483781120066
North America,,1966,12.8370725376912,17.2983399453943,14.0620068952729,341.054907070707,5.98243052631579,0,0,27.9872985487172
North America,,1967,12.6083458569439,18.209887592371,14.073570742648,372.161813131313,8.21112,0,0,29.1617614741119
North America,,1968,13.082444596836,19.533340294106,15.5460450961759,376.996705050505,14.1058094736842,0,0,31.1858765635741
North America,,1969,13.1103531853762,21.1142659251897,16.2270603765372,420.072522222222,15.1898831578947,0,0,32.8497405219796
North America,,1970,13.0465604477208,22.300818609744,16.2359025339549,426.634365656566,23.9890505263158,0,0,34.2689505982804
North America,,1971,12.3553299563101,23.0392294645322,16.5844139735813,449.286998989899,44.3770473684211,0,0,35.4468756479829
North America,,1972,12.8029147083332,23.4487405692088,18.6729784402924,475.885987878788,64.1490368421053,0,0,38.2547024127477
North America,,1973,13.7230590356167,23.4103845437102,20.1506917718543,489.237701010101,103.127118947368,0,0,40.39658278745
North America,,1974,13.4312651516674,22.7101459300721,20.8672648058213,534.659651515152,134.670463157895,0,0,39.1736876106321
North America,,1975,13.4241288317859,21.0762162640176,20.2723019617013,523.866821212121,194.154289473684,0,0,38.5686352749266
North America,,1976,14.4467863211956,21.4593205354364,23.8507535418537,519.766462626263,218.577611578947,0,0,41.3763937480795
North America,,1977,15.027059750382,21.1730100934576,25.1971218624592,465.19725959596,290.429666315789,0,0,43.4668972265737
North America,,1978,14.7001688490081,21.3823895909126,26.4087866573097,537.799509090909,322.1526,0,0,43.2954729821484
North America,,1979,15.9326447447677,22.1730712135418,28.1200372422994,548.064329292929,303.854813684211,0,0,42.7953583834885
North America,,1980,16.4840746543259,21.8084139009645,28.8711163181232,550.060111111111,302.364184210526,0,0,40.2471631091131
North America,,1981,16.9781399866546,21.3593303525207,30.2396032732906,557.142761616162,327.09174,0,0,37.9134140311484
North America,,1982,16.4615845201693,20.2063430080834,29.840048945356,596.248306060606,335.993050526316,0,0,35.9240185599963
North America,,1983,17.0963658534177,19.0725246147617,33.2425991641743,625.362631313131,357.743809473684,0.003,0.0026949494949495,35.4706706783118
North America,,1984,18.3949506665155,20.3805770554454,39.3563261351534,637.313237373737,397.08742,0.0053010101010101,0.00655555555555556,36.7221521075062
North America,,1985,18.7682858681974,19.8447103714466,39.7108944238884,619.254653282828,464.405975789474,0.0107373737373737,0.00682020202020202,36.7034154043322
North America,,1986,18.4807427481494,18.6025664051341,43.9606722006723,628.907468686868,507.09654,0.0141737373737374,0.00523131313131313,38.0156909277053
North America,,1987,19.303651542962,19.6374821643917,49.3954331757929,590.901389393939,556.492981052632,0.0106030303030303,0.00457676767676768,38.9335976892158
North America,,1988,20.2187251871074,20.6211330870176,49.5120612596507,557.65576060606,637.575470526316,0.00918585858585859,0.00187979797979798,40.4595375786155
North America,,1989,20.453930805862,21.8734766171909,57.0062678947368,590.528116666666,636.90433368421,0.253132323232323,2.13437676767677,40.7678444327079
North America,,1990,20.4942297285522,21.8749991395421,66.5373152631579,612.445181818181,682.619818947368,0.37179494949495,2.81968686868687,40.0959426656942
North America,,1991,20.2718329553013,22.3500393476483,70.3682756332723,617.227269949494,733.386302105263,0.480252872967454,2.98367777777778,39.3221005921359
North America,,1992,20.4250411978509,23.1352493434613,75.6459350862218,593.414026767676,735.28454,0.413897109488221,2.9766898989899,40.1001021408448
North America,,1993,21.0313975357347,23.7771579158168,78.2414843539413,628.119773989898,740.627014736842,0.481214524029938,3.09618888888889,40.3906795307462
North America,,1994,21.1983506876378,24.4067030570225,78.306382768428,607.468221464646,785.470402105263,0.508925425360281,3.54592828282828,41.5876895595426
North America,,1995,21.4471645433836,25.4133029257604,76.8173887569619,672.878216161616,814.451550526316,0.523313678478503,3.26221515151515,41.3979408916003
North America,,1996,22.4162326678258,25.874147400715,78.539029954586,733.477832323232,810.24068,0.553235954427102,3.33473636363636,42.8327514068486
North America,,1997,22.9121600680218,26.0666858175789,79.8715494291267,731.014839646464,754.141443157895,0.54564309553425,3.39524747474747,43.5612506327122
North America,,1998,23.2099954775384,25.7189531971436,80.7429655439497,677.552143434343,789.417741052632,0.541764609224187,3.13325858585859,44.4393929462085
North America,,1999,23.1327480159468,26.0008244888151,81.4808700112981,694.318284646464,849.565288421053,0.538605227511368,4.71233131313131,45.5097820211754
North America,,2000,24.1864510075073,27.1268887628808,81.8585095153263,662.596308282828,874.0862,0.541933706754834,5.93275858585859,46.1044538208829
North America,,2001,23.597215772819,25.9520666093256,82.7500820357951,570.196359292929,894.178955789474,0.601930002861358,7.15238484848485,46.0350103443855
North America,,2002,23.7982710826654,26.9512762781582,87.9065212692433,632.303808181818,905.866712698947,0.632334439763792,10.8848686868687,46.0028336032284
North America,,2003,24.0809455781941,26.5134335840548,87.6991465860528,625.962537323232,888.802239348947,0.64144379203756,12.0094707070707,46.8213446839124
North America,,2004,24.1544379208096,26.6568997362137,89.0117332833152,626.129398661616,928.981711145474,0.7213955956735,15.2516070707071,48.5432424846628
North America,,2005,24.5875730920708,26.4402349002306,89.8898349294737,656.092939494949,925.348448145263,0.7763743178249,19.5614535353535,48.6547270068976
North America,,2006,24.2354049850627,26.2840770226045,89.5072826394737,668.877774722222,936.800594774211,0.857116339605119,29.3507141414141,48.0452866588284
North America,,2007,24.5435938859157,27.7949732098779,91.110120209421,638.005196388888,952.13099133579,1.13335786704506,38.0231120606061,48.0766480672984
North America,,2008,24.093038689411,28.0160651177542,89.426598096,667.765501085858,953.797081543158,1.68706256369973,59.9658373737374,45.370461240036
North America,,2009,21.1509282423707,27.6970703274389,89.6489871577368,666.94249040404,940.865677847368,2.21226039424441,81.8704608585859,43.0699310818039
North America,,2010,22.4520623951129,28.8906800719571,92.8054538635263,645.817477424241,945.347544849526,3.29823642097211,105.571632323232,43.9509032023045
North America,,2011,21.2485723978028,29.7558180492456,93.3558676198947,728.089484823231,934.821387656579,5.35150412797013,133.227399166667,43.4052287070048
North America,,2012,18.8381407524049,30.9235130450911,94.7108562666316,686.207851691918,912.794480921263,9.98701375554061,157.24394260101,42.566996845627
North America,,2013,19.4832939207086,32.0069422453346,99.0234028832632,686.360042146464,945.063979086684,17.6444954805979,184.865083282828,43.0299595393192
North America,,2014,19.3934840235559,32.7852595038958,101.002109025842,677.144727474746,955.333828057,31.5569616161616,202.73345020202,43.1724673315406
North America,,2015,16.9488400326646,33.6281565784314,101.164496675526,659.53792540404,951.812579970263,42.5672626262626,228.356483611111,43.7355256230319
North America,,2016,15.5614929420628,33.7793517566771,101.410529473684,679.893440934343,959.389553198768,58.9441953030303,270.596628055556,44.0917720165175
North America,,2017,15.2849845923607,33.6725034421038,101.381346840317,723.241715429292,958.793027017558,82.824889949495,299.004772575758,44.3241084790362
North America,,2018,14.4997890563074,36.9286445283897,98.9462093296394,707.878949494949,963.243554623175,101.342222222222,321.67883030303,45.1813032070845
North America,,2019,12.4067918951718,38.074497936725,96.9000164295303,676.92558542565,963.746826293503,125.112605050505,354.87261621173,44.7794921874448
Norway,NOR,1965,0.031958723628,0,0,49.452,0,0,0,0.217139473
Norway,NOR,1966,0.02942524908,0,0,48.744,0,0,0,0.245104246
Norway,NOR,1967,0.030892345668,0,0,53.301,0,0,0,0.253765336
Norway,NOR,1968,0.031445003268,0,0,60.205,0,0,0,0.28226274
Norway,NOR,1969,0.035033132736,0,0,57.371,0,0,0,0.310282721
Norway,NOR,1970,0.035785584432,0,0,57.808,0,0,0,0.349284917
Norway,NOR,1971,0.033652912248,0,0,63.245,0,0,0,0.345602885
Norway,NOR,1972,0.0365392503,0,0,67.417,0,0,0,0.361988078
Norway,NOR,1973,0.039280725072,0,0,72.867,0,0,0,0.367800071
Norway,NOR,1974,0.043549586352,0,0,76.597,0,0,0,0.334648509
Norway,NOR,1975,0.041407619472,0,0,77.33,0,0,0,0.346437908
Norway,NOR,1976,0.039952245924,0,0,81.933,0,0,0,0.383187347
Norway,NOR,1977,0.034399753632,0.014360724,0,72.022,0,0,0,0.377493713
Norway,NOR,1978,0.035452398888,0.024115968,0,80.706,0,0,0,0.419962791
Norway,NOR,1979,0.044149219848,0.027549144,0,88.698,0,0,0,0.417649941
Norway,NOR,1980,0.040867606008,0.029600676,0,83.613,0,0,0,0.40350419
Norway,NOR,1981,0.040940540064,0.036383292,0,92.834,0,0,0,0.375060629
Norway,NOR,1982,0.039375514224,0.039272184,0,92.499,0,0,0,0.360404171
Norway,NOR,1983,0.041947884144,0.044212608,0,105.688,0,0,0,0.353924156
Norway,NOR,1984,0.047039032944,0.042537888,0,105.903,0,0,0,0.367848828
Norway,NOR,1985,0.046847277504,0.044840628,0.005,102.383,0,0,0,0.385973272
Norway,NOR,1986,0.041750309052,0.04940424,0.026,96.201,0,0,0,0.413905896
Norway,NOR,1987,0.040335086916,0.054386532,0.021,103.273,0,0,0,0.412541533
Norway,NOR,1988,0.041407075188,0.068496048,0.027,108.857,0,0,0,0.387335498
Norway,NOR,1989,0.036278370792,0.075864816,0.029,118.4,0,0,0,0.391812434
Norway,NOR,1990,0.0339750781344,0.080344692,0.213,121.145,0,0,0,0.377056078756256
Norway,NOR,1991,0.0302375385216,0.090518616,0.209,110.134,0,0,0,0.348898037966186
Norway,NOR,1992,0.0303780475296,0.097426836,0.227,116.671,0,0,0,0.359436253564026
Norway,NOR,1993,0.0328510060704,0.102492864,0.243,119.233,0,0,0,0.37976020798938
Norway,NOR,1994,0.0370381745088,0.110029104,0.27,111.643,0,0,0,0.387483574668579
Norway,NOR,1995,0.0404384925024,0.111075804,0.289,121.53,0,0,0,0.383104389751038
Norway,NOR,1996,0.0402136780896,0.12057984,0.303,103.862,0,0,0,0.410254565392456
Norway,NOR,1997,0.039904558272,0.139252968,0.241,109.775,0,0,0,0.415845315924194
Norway,NOR,1998,0.0433048762656,0.142225596,0.27,115.703,0,0,0,0.416646629253744
Norway,NOR,1999,0.0405790015104,0.13586166,0.273,121.452,0,0,0.014276,0.41306704588732
Norway,NOR,2000,0.0415625645664,0.152525124,0.256,141.818,0,0.0053,0.030199,0.382750502040222
Norway,NOR,2001,0.0370381745088,0.141346368,0.255,120.463,0,0.0053,0.028758,0.43430854261919
Norway,NOR,2002,0.0321203592288,0.150850404,0.25,129.372,0,0.0053,0.038903,0.420451985638763
Norway,NOR,2003,0.0313616105856,0.162531576,0.33,105.48,0,0.0062,0.219796,0.434013037875698
Norway,NOR,2004,0.035408270016,0.17186814,0.359,108.781,0,0.0062,0.259519,0.424775707778293
Norway,NOR,2005,0.0302375385216,0.15731716621383,0.333,135.688,0,0.0062,0.50703,0.423413214506892
Norway,NOR,2006,0.0259379628768,0.1549971175356,0.388,119.369,0,0.0071,0.636,0.433045734763636
Norway,NOR,2007,0.028523328624,0.150317478,0.386,133.656,0,0.0071,0.892,0.430431284384809
Norway,NOR,2008,0.0293944844736,0.15461739,0.397,139.044,0,0.0074,0.913,0.42434805847645
Norway,NOR,2009,0.0234,0.147711888,0.227,125.283,0,0.0077,0.977,0.428475771190339
Norway,NOR,2010,0.0319,0.14693076304551,0.344,116.75,0,0.0081,0.879,0.446235654189034
Norway,NOR,2011,0.0354,0.14471091490941,0.339,120.291,0,0.0085,1.283,0.433701663029657
Norway,NOR,2012,0.0343,0.14406553231803,0.326,141.738,0,0.0089,1.548,0.429375189647036
Norway,NOR,2013,0.0325,0.14306756784885,0.396,128.154,0,0.0098,1.881,0.437331662412702
